Location_country,Location_city,Transport_Ticket_no,Hotel_Registration_no
France,Paris,34534,3834
Spain,Barcelona,65464,4582
Spain,Bunol,90237,3486
Scotland,Edinburgh,45783,1693
Japan,Tokyo,34782,4328
India,Chennai,84934,7856
Mexico,Mexico City,67695,2523
Ireland,Dublin,56784,5496
Turkey,Mugla,34982,7345
India,Mumbai,90415,4554
Australia,Sydney,74501,3654
Germany,Munich,58340,6786
Thailand,Chiang Mai,34983,3454
Brazil,Rio de Janeiro,69834,7697
India,Kolkata,98239,2585
USA,New York City,45983,5749
Turkey,Antalya,32892,4598
Turkey,Istanbul,45921,6562
Italy,Rome,48923,3759
UAE,Dubai,59023,3856
China,Guangzhou,23906,3490
Thailand,Phuket,39057,6802
Saudi Arabia,Mecca,45904,4698
Thailand,Pattaya,34422,8046
Taiwan,Taipei City,56905,3057
Czech Republic,Prague,58934,6023
China,Shanghai,56534,9046
USA,Las Vegas,56452,9463
USA,Miami,67453,9563
Italy,Milan,64363,9366
